id,moveType;name;elementType;accuracy;priority;ammunition;target;effect
1;NORMAL;Punch;NORMAL;90;1;99999999;ENEMY;120
2;SPECIAL;Special Punch;NORMAL;90;1;10;ENEMY;120
3;STATUS;Burn;FIRE;90;1;10;ENEMY;BURN;0,0,0,0,0,0
4;STATUS;Heal;NORMAL;90;1;10;OWN;-;25,0,0,0,0,0
5;STATUS;Taunting;NORMAL;90;1;10;ENEMY;-;0,0,-1,0,-1,0
6;STATUS;Hanya Teman;NORMAL;100;1;1;ENEMY;SLEEP;0,0,0,0,0,0
7;STATUS;Sleep Call;WATER;90;1;10;ENEMY;SLEEP;0,0,-1,0,-1,0
8;NORMAL;Water Tail;WATER;90;2;50;ENEMY;56
9;STATUS;Cotton Spore;GRASS;100;2;11;ENEMY;POISON;0,0,0,0,0,-2
10;STATUS;Calm Mind;NORMAL;95;1;3;OWN;-;0,0,0,1,1,0